"STATION","NAME","DATE","AWND","TAVG","TMAX","TMIN","TOBS"
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-02",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-03",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-04",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-05",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-06",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-07",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-08",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-09",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-10",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-11",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-12",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-13",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-14",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-15",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-16",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-17",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-18",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-19",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-20",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-21",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-22",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-23",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-24",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-25",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-26",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-27",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-28",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-29",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-09-30",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-01",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-02",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-03",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-04",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-05",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-06",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-07",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-08",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-09",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-10",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-11",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-12",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-13",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-14",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-15",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-16",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-17",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-18",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-19",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-20",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-21",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-22",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-23",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-24",,,,,
"US1PABV0026","BADEN 2.6 E, PA US","2023-10-25",,,,,
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-03",,,"59","36","42"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-04",,,"68","42","56"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-05",,,"63","48","48"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-06",,,"71","48","56"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-07",,,"56","36","36"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-08",,,"42","33","33"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-09",,,"59","31","35"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-10",,,"74","35","49"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-11",,,"79","49","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-12",,,"68","51","51"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-13",,,"64","43","43"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-14",,,"61","43","49"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-15",,,"74","47","50"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-16",,,"81","49","57"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-17",,,"74","57","60"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-18",,,"66","45","45"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-19",,,"72","44","61"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-20",,,"74","56","60"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-21",,,"77","60","77"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-22",,,"77","49","49"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-23",,,"56","40","40"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-24",,,"70","39","44"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-25",,,"65","43","56"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-26",,,"67","52","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-27",,,"79","51","56"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-28",,,"81","51","51"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-29",,,"73","51","55"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-04-30",,,"74","55","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-01",,,"87","59","68"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-02",,,"68","52","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-03",,,"62","48","48"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-04",,,"60","46","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-05",,,"66","49","54"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-06",,,"71","45","45"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-07",,,"48","44","44"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-08",,,"57","40","40"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-09",,,"57","36","36"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-10",,,"67","35","49"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-11",,,"71","49","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-12",,,"56","51","53"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-13",,,"58","51","51"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-14",,,"66","51","51"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-15",,,"68","44","44"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-16",,,"70","44","45"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-17",,,"83","45","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-18",,,"88","59","62"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-19",,,"86","62","63"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-20",,,"80","58","58"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-21",,,,,
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-22",,,,,
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-23",,,,,
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-24",,,,,
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-25",,,,,
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-26",,,"69","57","57"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-27",,,"65","57","65"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-28",,,"73","57","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-29",,,"80","59","62"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-30",,,"81","60","60"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-05-31",,,"79","58","58"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-01",,,"77","54","54"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-02",,,"76","52","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-03",,,"76","52","58"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-04",,,"80","57","61"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-05",,,"82","61","63"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-06",,,"77","58","58"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-07",,,"65","56","56"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-08",,,"67","53","53"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-09",,,"69","53","53"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-10",,,"77","52","64"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-11",,,"85","63","63"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-12",,,"86","63","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-13",,,"88","66","70"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-14",,,"90","69","69"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-15",,,"86","68","70"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-16",,,"85","69",
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-17",,,"85","66","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-18",,,"88","66","72"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-19",,,"88","69","69"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-20",,,"81","60","60"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-21",,,"79","60","64"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-22",,,"81","64",
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-23",,,"87","70","70"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-24",,,"76","66","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-25",,,"80","61","61"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-26",,,"76","56","56"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-27",,,"72","56","57"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-28",,,"70","52","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-29",,,"77","52","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-06-30",,,"86","59","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-01",,,"84","67","71"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-02",,,"82","67","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-03",,,"84","64","64"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-04",,,"83","64","69"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-05",,,"85","65","65"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-06",,,"87","65","70"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-07",,,"84","68","68"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-08",,,"79","67","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-09",,,"80","59","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-10",,,"80","58","61"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-11",,,"82","61","82"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-12",,,"84","68","70"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-13",,,"89","70","74"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-14",,,"79","73","73"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-15",,,"85","67","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-16",,,"79","62","62"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-17",,,"84","62","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-18",,,"84","67","68"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-19",,,"87","68","68"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-20",,,"90","68","72"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-21",,,"88","72","73"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-22",,,"92","73","75"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-23",,,"79","73","75"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-24",,,"82","69","70"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-25",,,"80","66","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-26",,,"76","60","60"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-27",,,"82","60","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-28",,,"84","33","72"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-29",,,"80","59","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-30",,,"78","59","61"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-07-31",,,"84","60","62"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-01",,,"85","62","64"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-02",,,"86","64","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-03",,,"85","66","69"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-04",,,"86","69","70"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-05",,,"86","60","60"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-06",,,"74","60","61"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-07",,,"74","61","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-08",,,"73","63","63"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-09",,,"74","57","57"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-10",,,"85","56","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-11",,,"79","59","68"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-12",,,"81","65","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-13",,,"79","61","61"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-14",,,"80","60","62"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-15",,,"82","62","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-16",,,"87","66","69"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-17",,,"87","65","65"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-18",,,"88","65","73"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-19",,,"86","67","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-20",,,"83","63","64"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-21",,,"84","64","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-22",,,"87","67","72"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-23",,,"86","65","65"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-25",,,"73","55","55"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-26",,,"72","55","55"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-27",,,"76","54","57"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-28",,,"79","57","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-29",,,"76","65","65"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-30",,,"77","59","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-08-31",,,"79","59","63"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-01",,,"76","55","55"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-02",,,"64","55","58"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-03",,,"68","56","56"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-04",,,"72","56","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-05",,,"83","59","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-08",,,"65","51","53"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-09",,,"66","49","49"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-10",,,"69","48","48"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-11",,,"70","47","49"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-12",,,"73","49","56"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-13",,,"74","56","60"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-14",,,"81","59","62"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-15",,,"70","60","70"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-16",,,"71","60","71"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-17",,,"72","62","72"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-18",,,"79","68","79"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-19",,,"79","71","76"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-20",,,"78","63","78"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-21",,,"67","64","64"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-22",,,"87","62","62"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-23",,,"93","60","60"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-24",,,"93","60","63"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-25",,,"92","63","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-26",,,"91","65","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-27",,,"93","66","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-28",,,"80","63","63"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-29",,,"71","51","51"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-09-30",,,"71","50","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-01",,,"65","42","42"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-02",,,"68","42","45"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-03",,,"75","44","49"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-04",,,"79","48","54"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-05",,,"82","54","68"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-06",,,"70","66","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-07",,,"73","65","66"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-08",,,"83","66","69"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-09",,,"74","68","71"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-10",,,"77","67","67"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-11",,,"78","65","65"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-12",,,"77","64","64"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-13",,,"77","63","63"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-14",,,"75","57","57"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-16",,,"77","50","50"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-17",,,"58","37","37"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-18",,,"62","37","42"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-19",,,"69","42","46"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-20",,,"71","46","50"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-21",,,"70","46","46"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-22",,,"73","46","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-23",,,"76","51","57"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-24",,,"67","56","56"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-25",,,"61","45","45"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-26",,,"47","39","39"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-27",,,"52","39","40"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-28",,,"71","40","52"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-29",,,"55","39","39"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-30",,,"44","39","39"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-10-31",,,"48","38","38"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-01",,,"46","34","36"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-02",,,"50","36","36"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-03",,,"66","36","54"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-04",,,"59","37","37"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-05",,,"61","37","54"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-06",,,"64","54","59"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-07",,,"59","37","38"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-08",,,"42","36","36"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-09",,,"50","31","31"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-10",,,"53","31","32"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-11",,,"32","21","21"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-12",,,"39","21","30"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-13",,,"45","29","39"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-14",,,"46","29","39"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-15",,,"45","30","30"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-16",,,"50","30","44"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-18",,,"43","34","38"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-19",,,"56","35","41"
"USC00363343","GLENWILLARD DASHIELDS LOCK AND DAM, PA US","2017-11-20",,,"41","32","32"
